timestamp,oi_sum,oi_mean,oi_std,oi_min,oi_max,ltp_mean,ltp_std,ltp_min,ltp_max,strike_min,strike_max,strike_mean,token_count,call_oi_total,call_ltp_avg,put_oi_total,put_ltp_avg,pcr,underlying_price,atm_strike,future_price,price_change,price_change_pct,direction
2025-11-11 16:56:23.689645,9957340,452606.3636363637,293922.9784038094,47060,1265980,359.0068181818182,168.28349259469908,132.0,706.0,82700.0,83700.0,83200.0,22,5230640,396.2863636363636,4726700,321.72727272727275,0.9036561491519204,83192.29,83200.0,83256.79,64.5,0.0775312231457986,1
2025-11-11 16:56:54.723392,9957340,452606.3636363637,293922.9784038094,47060,1265980,359.78636363636366,170.28261954609616,128.65,717.2,82700.0,83700.0,83200.0,22,5230640,404.0318181818182,4726700,315.54090909090905,0.9036561491519204,83197.81,83200.0,83262.0,64.19000000000233,0.0771534731503176,1
2025-11-11 16:57:25.783155,9949430,452246.8181818182,295001.7043919507,47180,1273140,360.57045454545454,168.71297453359665,132.85,710.0,82700.0,83700.0,83200.0,22,5256660,398.7227272727272,4692770,322.41818181818184,0.8927284625598765,83200.59,83200.0,83269.31,68.72000000000116,0.0825955681323907,1
2025-11-11 16:57:56.699932,9949430,452246.8181818182,295001.7043919507,47180,1273140,360.8545454545455,169.1623353250974,132.9,711.4,82700.0,83700.0,83200.0,22,5256660,399.2772727272728,4692770,322.4318181818182,0.8927284625598765,83198.58,83200.0,83280.26,81.67999999999302,0.0981747525017769,1
2025-11-11 16:58:27.753110,9949430,452246.8181818182,295001.7043919507,47180,1273140,360.33181818181816,169.53399332220926,130.7,711.4,82700.0,83700.0,83200.0,22,5256660,402.2181818181818,4692770,318.44545454545454,0.8927284625598765,83196.42,83200.0,83273.43,77.00999999999476,0.0925640790793578,1
2025-11-11 16:58:58.753102,9949430,452246.8181818182,295001.7043919507,47180,1273140,360.8818181818182,170.55666600970574,130.3,720.0,82700.0,83700.0,83200.0,22,5256660,403.6045454545454,4692770,318.15909090909093,0.8927284625598765,83201.87,83200.0,83276.86,74.99000000000524,0.0901301857758787,1
2025-11-11 16:59:29.782188,9949430,452246.8181818182,295001.7043919507,47180,1273140,360.54545454545456,170.6382437100494,129.05,719.55,82700.0,83700.0,83200.0,22,5256660,405.92727272727274,4692770,315.1636363636364,0.8927284625598765,83210.92,83200.0,83276.27,65.35000000000582,0.078535365310233,1
2025-11-11 17:00:00.794008,9949430,452246.8181818182,295001.7043919507,47180,1273140,361.08863636363634,170.2573241077683,130.35,716.15,82700.0,83700.0,83200.0,22,5256660,404.7136363636364,4692770,317.46363636363634,0.8927284625598765,83206.39,83200.0,83282.27,75.88000000000466,0.0911949190440837,1
2025-11-11 17:00:31.823659,10017200,455327.2727272727,296843.63730970456,47100,1282540,359.71818181818185,168.42328658235908,131.0,704.0,82700.0,83700.0,83200.0,22,5302520,398.65909090909093,4714680,320.77727272727276,0.8891395034813636,83197.5,83200.0,83290.21,92.7100000000064,0.1114336368280372,1
2025-11-11 17:01:02.836444,10017200,455327.2727272727,296843.63730970456,47100,1282540,361.0113636363636,171.69792267360984,128.55,725.0,82700.0,83700.0,83200.0,22,5302520,407.70454545454544,4714680,314.3181818181818,0.8891395034813636,83196.96,83200.0,83284.87,87.90999999998894,0.1056649185258557,1
2025-11-11 17:01:33.856094,10017200,455327.2727272727,296843.63730970456,47100,1282540,360.7522727272727,171.4628013782975,131.15,718.75,82700.0,83700.0,83200.0,22,5302520,401.7363636363637,4714680,319.7681818181818,0.8891395034813636,83209.95,83200.0,83293.87,83.91999999999825,0.1008533234306692,1
2025-11-11 17:02:04.952663,10017200,455327.2727272727,296843.63730970456,47100,1282540,358.63863636363635,170.57466172284057,126.3,720.75,82700.0,83700.0,83200.0,22,5302520,405.55909090909086,4714680,311.71818181818185,0.8891395034813636,83210.09,83200.0,83286.89,76.80000000000291,0.0922964991385093,1
2025-11-11 17:02:36.044578,10017200,455327.2727272727,296843.63730970456,47100,1282540,359.9431818181818,172.28701295295326,126.45,722.0,82700.0,83700.0,83200.0,22,5302520,407.45,4714680,312.43636363636364,0.8891395034813636,83219.1,83200.0,83288.09,68.98999999999069,0.0829016415702532,1
2025-11-11 17:03:07.058328,10046640,456665.4545454546,298228.47273488756,47480,1286100,357.1659090909091,167.2585511988377,130.2,700.0,82700.0,83700.0,83200.0,22,5322440,394.54545454545456,4724200,319.78636363636366,0.8876004238657458,83202.67,83200.0,83288.73,86.05999999999767,0.1034341806579014,1
2025-11-11 17:03:38.095268,10046640,456665.4545454546,298228.47273488756,47480,1286100,358.95,169.114195005567,129.85,710.6,82700.0,83700.0,83200.0,22,5322440,399.27272727272725,4724200,318.6272727272727,0.8876004238657458,83191.9,83200.0,83297.8,105.90000000000872,0.1272960468507253,1
2025-11-11 17:04:09.103068,10046640,456665.4545454546,298228.47273488756,47480,1286100,357.2431818181818,167.90991511568294,129.75,700.0,82700.0,83700.0,83200.0,22,5322440,394.6,4724200,319.8863636363636,0.8876004238657458,83199.15,83200.0,83299.22,100.07000000000698,0.1202776711060231,1
2025-11-11 17:04:40.223391,10046640,456665.4545454546,298228.47273488756,47480,1286100,356.8818181818182,170.68514284205577,125.0,712.0,82700.0,83700.0,83200.0,22,5322440,402.8,4724200,310.96363636363634,0.8876004238657458,83211.82,83200.0,83291.96,80.13999999999942,0.0963084331048153,1
2025-11-11 17:05:11.233615,10046640,456665.4545454546,298228.47273488756,47480,1286100,358.46590909090907,171.42008507809643,127.95,723.3,82700.0,83700.0,83200.0,22,5322440,401.70454545454544,4724200,315.22727272727275,0.8876004238657458,83216.08,83200.0,83285.32,69.24000000000524,0.0832050728657311,1
2025-11-11 17:05:42.304406,10046640,456665.4545454546,298228.47273488756,47480,1286100,359.8,170.39206610190567,131.05,723.3,82700.0,83700.0,83200.0,22,5322440,399.2818181818182,4724200,320.3181818181818,0.8876004238657458,83206.1,83200.0,83284.82,78.72000000000116,0.0946084481786804,1
2025-11-11 17:06:13.406881,10220440,464565.4545454546,303260.44247285393,47060,1310680,358.8840909090909,169.63176812925698,130.1,713.1,82700.0,83700.0,83200.0,22,5428160,399.6636363636364,4792280,318.1045454545454,0.8828553321935978,83204.71,83200.0,83275.83,71.11999999999534,0.0854759303890311,1
2025-11-11 17:06:44.464661,10220440,464565.4545454546,303260.44247285393,47060,1310680,358.33863636363634,169.2591482593497,130.15,711.4,82700.0,83700.0,83200.0,22,5428160,397.67727272727274,4792280,319.0,0.8828553321935978,83212.43,83200.0,83289.79,77.36000000000058,0.0929668800682788,1
2025-11-11 17:07:15.540349,10220440,464565.4545454546,303260.44247285393,47060,1310680,358.9227272727273,170.21336171550547,129.05,716.5,82700.0,83700.0,83200.0,22,5428160,402.10909090909087,4792280,315.73636363636365,0.8828553321935978,83212.91,83200.0,83286.82,73.91000000000349,0.0888203525150164,1
2025-11-11 17:07:46.630417,10220440,464565.4545454546,303260.44247285393,47060,1310680,358.73409090909087,170.7997458640657,126.35,716.5,82700.0,83700.0,83200.0,22,5428160,405.87272727272733,4792280,311.5954545454546,0.8828553321935978,83206.6,83200.0,83334.98,128.3799999999901,0.1542906452132282,1
2025-11-11 17:08:17.770279,10220440,464565.4545454546,303260.44247285393,47060,1310680,358.58409090909095,173.56770559445866,122.8,729.35,82700.0,83700.0,83200.0,22,5428160,412.32272727272726,4792280,304.8454545454546,0.8828553321935978,83220.14,83200.0,83361.11,140.97000000000116,0.1693940913822074,1
2025-11-11 17:08:48.825123,10220440,464565.4545454546,303260.44247285393,47060,1310680,358.1272727272727,177.89192192858533,116.0,744.45,82700.0,83700.0,83200.0,22,5428160,423.80454545454546,4792280,292.45,0.8828553321935978,83237.21,83200.0,83367.15,129.93999999998778,0.1561080675337239,1
2025-11-11 17:09:19.927669,10207980,463999.0909090909,302708.9494784921,47060,1310680,359.37045454545455,180.19291425414764,114.25,753.7,82700.0,83700.0,83200.0,22,5415000,429.94090909090914,4792980,288.8,0.8851301939058172,83249.88,83200.0,83367.58,117.69999999999708,0.1413815851746536,1
2025-11-11 17:09:51.025189,10207980,463999.0909090909,302708.9494784921,47060,1310680,359.70909090909095,178.87001042015297,116.4,748.0,82700.0,83700.0,83200.0,22,5415000,426.9,4792980,292.5181818181818,0.8851301939058172,83248.29,83200.0,83375.03,126.74000000000524,0.1522433674013064,1
2025-11-11 17:10:22.157776,10473960,476089.0909090909,297160.35220557894,57660,1310680,354.26363636363635,164.3858542907786,138.25,672.2,82800.0,83800.0,83300.0,22,5909620,371.2409090909091,4564340,337.28636363636366,0.7723576135182972,83252.17,83300.0,83368.15,115.97999999999593,0.1393116840077511,1
2025-11-11 17:10:53.241549,10473960,476089.0909090909,297160.35220557894,57660,1310680,354.0863636363636,164.9222733100846,137.9,671.45,82800.0,83800.0,83300.0,22,5909620,371.8727272727273,4564340,336.3,0.7723576135182972,83257.04,83300.0,83378.11,121.07000000000698,0.145417132292965,1
2025-11-11 17:11:24.327283,10473960,476089.0909090909,297160.35220557894,57660,1310680,353.87954545454545,164.22437805454646,138.95,670.0,82800.0,83800.0,83300.0,22,5909620,368.9045454545455,4564340,338.8545454545455,0.7723576135182972,83253.2,83300.0,83384.77,131.57000000000698,0.1580359673862468,1
2025-11-11 17:11:55.444718,10473960,476089.0909090909,297160.35220557894,57660,1310680,353.46590909090907,164.17734704418734,138.5,669.95,82800.0,83800.0,83300.0,22,5909620,369.8,4564340,337.1318181818182,0.7723576135182972,83256.79,83300.0,83387.68,130.88999999999942,0.1572124027361603,1
2025-11-11 17:12:26.534021,10475660,476166.3636363637,294526.9690221683,57260,1285080,353.88863636363635,164.7353280784045,137.7,673.75,82800.0,83800.0,83300.0,22,5830600,372.05454545454546,4645060,335.72272727272724,0.7966692964703461,83262.0,83300.0,83382.8,120.80000000000292,0.1450841920684139,1
2025-11-11 17:12:57.617638,10475660,476166.3636363637,294526.9690221683,57260,1285080,354.06136363636364,164.99401210766797,137.25,677.75,82800.0,83800.0,83300.0,22,5830600,375.67727272727274,4645060,332.44545454545454,0.7966692964703461,83269.31,83300.0,83385.42,116.11000000000058,0.1394391282934858,1
2025-11-11 17:13:28.803107,10475660,476166.3636363637,294526.9690221683,57260,1285080,354.32954545454544,165.6999121038153,134.55,683.75,82800.0,83800.0,83300.0,22,5830600,379.65909090909093,4645060,329.0,0.7966692964703461,83280.26,83300.0,83373.3,93.04000000000816,0.1117191516933401,1
2025-11-11 17:13:59.975871,10475660,476166.3636363637,294526.9690221683,57260,1285080,353.6159090909091,165.9980582117953,132.9,685.8,82800.0,83800.0,83300.0,22,5830600,381.45,4645060,325.78181818181815,0.7966692964703461,83273.43,83300.0,83357.07,83.64000000001397,0.1004402004336964,1
2025-11-11 17:14:31.066004,10475660,476166.3636363637,294526.9690221683,57260,1285080,354.3568181818182,166.18579984567367,131.75,686.65,82800.0,83800.0,83300.0,22,5830600,385.6318181818182,4645060,323.08181818181816,0.7966692964703461,83276.86,83300.0,83372.17,95.30999999999769,0.1144495601779384,1
2025-11-11 17:15:02.182138,10475660,476166.3636363637,294526.9690221683,57260,1285080,354.02500000000003,166.4377445101292,134.25,689.75,82800.0,83800.0,83300.0,22,5830600,381.45,4645060,326.59999999999997,0.7966692964703461,83276.27,83300.0,83375.28,99.00999999999476,0.1188934134537901,1
2025-11-11 17:15:33.316904,10441920,474632.7272727273,293893.44583793206,57400,1283260,353.45909090909095,167.4095047910133,130.25,695.4,82800.0,83800.0,83300.0,22,5758760,386.5636363636363,4683160,320.3545454545454,0.8132236800977989,83282.27,83300.0,83369.62,87.34999999999127,0.1048842688845911,1
2025-11-11 17:16:04.512526,10441920,474632.7272727273,293893.44583793206,57400,1283260,353.8772727272727,167.53614160708352,130.95,698.1,82800.0,83800.0,83300.0,22,5758760,385.1545454545454,4683160,322.59999999999997,0.8132236800977989,83290.21,83300.0,83371.5,81.2899999999936,0.0975985052745016,1
2025-11-11 17:16:35.717681,10441920,474632.7272727273,293893.44583793206,57400,1283260,353.27727272727276,167.15526053804325,130.8,693.1,82800.0,83800.0,83300.0,22,5758760,385.50454545454545,4683160,321.04999999999995,0.8132236800977989,83284.87,83300.0,83371.5,86.63000000000466,0.1040164918309947,1
2025-11-11 17:17:06.867107,10441920,474632.7272727273,293893.44583793206,57400,1283260,353.64772727272725,167.52175088148482,130.65,697.65,82800.0,83800.0,83300.0,22,5758760,386.8681818181818,4683160,320.42727272727274,0.8132236800977989,83293.87,83300.0,83371.5,77.63000000000466,0.0932001358563416,1
2025-11-11 17:17:38.032951,10441920,474632.7272727273,293893.44583793206,57400,1283260,353.3772727272727,167.18551267783536,129.75,694.4,82800.0,83800.0,83300.0,22,5758760,387.4818181818182,4683160,319.27272727272725,0.8132236800977989,83286.89,83300.0,83371.5,84.61000000000058,0.1015886173682322,1
2025-11-11 17:18:09.178452,10392740,472397.2727272727,292264.1681959241,57400,1283260,353.26590909090913,168.5803647454401,128.1,703.8,82800.0,83800.0,83300.0,22,5695740,390.9727272727272,4697000,315.5590909090909,0.8246514061386229,83288.09,83300.0,83371.5,83.41000000000349,0.1001463714680014,1
2025-11-11 17:18:40.298551,10392740,472397.2727272727,292264.1681959241,57400,1283260,354.78636363636366,171.31720383255248,123.45,717.25,82800.0,83800.0,83300.0,22,5695740,401.69545454545454,4697000,307.8772727272727,0.8246514061386229,83288.73,83300.0,83371.5,82.77000000000407,0.0993771906475269,1
2025-11-11 17:19:11.423103,10392740,472397.2727272727,292264.1681959241,57400,1283260,354.08863636363634,170.71512886051278,123.95,715.2,82800.0,83800.0,83300.0,22,5695740,399.17727272727274,4697000,309.0,0.8246514061386229,83297.8,83300.0,83371.5,73.69999999999709,0.0884777269027477,1
2025-11-11 17:19:42.592580,10392740,472397.2727272727,292264.1681959241,57400,1283260,353.58181818181816,170.237492754663,124.6,711.85,82800.0,83800.0,83300.0,22,5695740,397.62272727272733,4697000,309.54090909090905,0.8246514061386229,83299.22,83300.0,83371.5,72.27999999999884,0.0867715207897489,1
2025-11-11 17:20:13.787309,10392740,472397.2727272727,292264.1681959241,57400,1283260,353.8954545454545,168.81841463896086,128.35,706.0,82800.0,83800.0,83300.0,22,5695740,392.25909090909096,4697000,315.53181818181815,0.8246514061386229,83291.96,83300.0,83371.5,79.5399999999936,0.0954954115619244,1
2025-11-11 17:20:44.926144,10392740,472397.2727272727,292264.1681959241,57400,1283260,353.4409090909091,168.3810090216061,129.15,701.9,82800.0,83800.0,83300.0,22,5695740,389.4045454545454,4697000,317.47727272727275,0.8246514061386229,83285.32,83300.0,83371.5,86.17999999999302,0.1034756185123535,1
2025-11-11 17:21:16.066828,10305940,468451.8181818182,280097.40160703566,56600,1210560,352.67954545454546,167.42080904052386,131.15,696.1,82800.0,83800.0,83300.0,22,5483820,384.3954545454546,4822120,320.96363636363634,0.8793359373575355,83284.82,83300.0,83371.5,86.67999999999302,0.1040765892271759,1
2025-11-11 17:21:47.162198,10305940,468451.8181818182,280097.40160703566,56600,1210560,352.92727272727274,166.45126108268846,132.2,691.65,82800.0,83800.0,83300.0,22,5483820,382.8954545454546,4822120,322.95909090909095,0.8793359373575355,83275.83,83300.0,83371.5,95.66999999999824,0.1148832740544262,1
2025-11-11 17:22:18.294960,10305940,468451.8181818182,280097.40160703566,56600,1210560,353.66590909090905,168.83540476308622,128.1,704.5,82800.0,83800.0,83300.0,22,5483820,392.00454545454545,4822120,315.32727272727277,0.8793359373575355,83289.79,83300.0,83371.5,81.7100000000064,0.0981032609159013,1
2025-11-11 17:22:49.359044,10305940,468451.8181818182,280097.40160703566,56600,1210560,354.00454545454545,169.65170617157497,126.9,710.9,82800.0,83800.0,83300.0,22,5483820,397.47727272727275,4822120,310.5318181818182,0.8793359373575355,83286.82,83300.0,83371.5,84.67999999999302,0.1016727496619427,1
2025-11-11 17:23:20.542871,10305940,468451.8181818182,280097.40160703566,56600,1210560,360.87045454545455,181.8558427378092,115.35,761.9,82800.0,83800.0,83300.0,22,5483820,434.33181818181816,4822120,287.40909090909093,0.8793359373575355,83334.98,83300.0,83371.5,36.520000000004075,0.0438231340548759,0
2025-11-11 17:23:53.085494,10295640,467983.6363636363,279933.86944479885,64340,1210560,352.46818181818185,166.66519514501903,132.2,690.9,82900.0,83900.0,83400.0,22,5764780,382.1045454545454,4530860,322.83181818181816,0.7859554050631594,83361.11,83400.0,83371.5,10.389999999999418,0.0124638455510002,0
2025-11-11 17:24:24.549520,10306520,468478.1818181818,280460.1742992494,64200,1210560,351.41590909090905,167.78087494334162,128.95,695.9,82900.0,83900.0,83400.0,22,5758160,384.92727272727274,4548360,317.9045454545454,0.7898981619128332,83367.15,83400.0,83371.5,4.350000000005821,0.0052178825832546,0
2025-11-11 17:24:55.236119,10306520,468478.1818181818,280460.1742992494,64200,1210560,350.075,167.7625587875685,128.6,695.35,82900.0,83900.0,83400.0,22,5758160,384.12727272727267,4548360,316.02272727272725,0.7898981619128332,83367.58,83400.0,83371.5,3.9199999999982538,0.0047020676382812,0
2025-11-11 17:25:25.883504,10306520,468478.1818181818,280460.1742992494,64200,1210560,350.1159090909091,168.63367834730917,126.9,699.45,82900.0,83900.0,83400.0,22,5758160,386.5272727272728,4548360,313.70454545454544,0.7898981619128332,83375.03,83400.0,83371.5,-3.529999999998836,-0.0042338815350337,0
2025-11-11 17:25:56.526504,10306520,468478.1818181818,280460.1742992494,64200,1210560,348.11818181818177,168.4075149221408,125.0,697.3,82900.0,83900.0,83400.0,22,5758160,384.9318181818182,4548360,311.30454545454546,0.7898981619128332,83368.15,83400.0,83371.5,3.3500000000058208,0.0040183211454324,0
2025-11-11 17:26:27.225701,10306520,468478.1818181818,280460.1742992494,64200,1210560,348.5590909090909,170.73460373755495,120.65,708.05,82900.0,83900.0,83400.0,22,5758160,393.00909090909096,4548360,304.10909090909087,0.7898981619128332,83378.11,83400.0,83519.73,141.61999999999534,0.1698527347285698,1
2025-11-11 17:26:57.892145,10306520,468478.1818181818,280460.1742992494,64200,1210560,347.8090909090909,170.52836144253854,119.9,709.45,82900.0,83900.0,83400.0,22,5758160,392.6818181818182,4548360,302.93636363636364,0.7898981619128332,83384.77,83400.0,83540.48,155.70999999999185,0.1867367386154469,1
2025-11-11 17:27:28.544534,9996920,454405.4545454546,264497.0147050412,65080,1134600,348.22272727272724,168.46673101498249,125.45,698.85,82900.0,83900.0,83400.0,22,5385880,381.7818181818182,4611040,314.6636363636364,0.8561349305963,83387.68,83400.0,83544.31,156.63000000000466,0.187833502503013,1
2025-11-11 17:27:59.276553,9996920,454405.4545454546,264497.0147050412,65080,1134600,348.72499999999997,170.3188101277523,121.85,707.0,82900.0,83900.0,83400.0,22,5385880,391.9636363636364,4611040,305.48636363636365,0.8561349305963,83382.8,83400.0,83544.92,162.11999999999534,0.1944285871906378,1
2025-11-11 17:28:29.857269,9996920,454405.4545454546,264497.0147050412,65080,1134600,347.52727272727276,167.3485724378003,127.65,690.0,82900.0,83900.0,83400.0,22,5385880,377.16818181818184,4611040,317.8863636363636,0.8561349305963,83385.42,83400.0,83537.39,151.97000000000116,0.182250086405994,1
2025-11-11 17:29:00.732274,9996920,454405.4545454546,264497.0147050412,65080,1134600,344.9522727272727,165.42642838698552,128.6,674.75,82900.0,83900.0,83400.0,22,5385880,367.04090909090905,4611040,322.8636363636364,0.8561349305963,83373.3,83400.0,83530.15,156.84999999999127,0.1881297729608772,1
2025-11-11 17:29:31.889183,9996920,454405.4545454546,264497.0147050412,65080,1134600,344.69545454545454,164.43674924470048,132.7,663.45,82900.0,83900.0,83400.0,22,5385880,360.72727272727275,4611040,328.6636363636364,0.8561349305963,83357.07,83400.0,83522.67,165.59999999999127,0.1986634127135119,1
2025-11-11 17:30:03.046012,9996920,454405.4545454546,264497.0147050412,65080,1134600,346.07045454545454,165.45687731902987,131.65,675.05,82900.0,83900.0,83400.0,22,5385880,367.2409090909091,4611040,324.90000000000003,0.8561349305963,83372.17,83400.0,83521.56,149.38999999999942,0.1791844928589471,1
2025-11-11 17:30:34.268519,9901480,450067.2727272727,261829.56743401612,68340,1121680,346.96590909090907,165.3964719972412,131.8,675.55,82900.0,83900.0,83400.0,22,5154720,369.3909090909091,4746760,324.54090909090905,0.9208570009622248,83375.28,83400.0,83513.2,137.91999999999825,0.1654207338194223,1
2025-11-11 17:31:05.542597,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.08863636363634,166.99253471467787,129.05,687.6,82900.0,83900.0,83400.0,22,5154720,377.7227272727272,4746760,318.45454545454544,0.9208570009622248,83369.62,83400.0,83492.35,122.73000000001048,0.147211898051125,1
2025-11-11 17:31:36.687572,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83485.44,113.94000000000231,0.1366654072434851,1
2025-11-11 17:32:07.831488,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83488.77,117.27000000000407,0.1406595779133204,1
2025-11-11 17:32:38.935902,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83487.68,116.17999999999302,0.1393521767030614,1
2025-11-11 17:33:10.033159,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83483.94,112.44000000000231,0.1348662312660827,1
2025-11-11 17:33:41.122174,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83495.77,124.27000000000407,0.1490557324745313,1
2025-11-11 17:34:12.194351,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83497.54,126.0399999999936,0.1511787601278535,1
2025-11-11 17:34:43.279507,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83485.75,114.25,0.1370372369454788,1
2025-11-11 17:35:14.347502,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83473.0,101.5,0.1217442411375588,1
2025-11-11 17:35:45.408619,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83476.2,104.69999999999708,0.1255824832226803,1
2025-11-11 17:36:16.369972,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83483.49,111.99000000000524,0.1343264784728655,1
2025-11-11 17:36:47.319938,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83487.85,116.35000000000582,0.139556083313849,1
2025-11-11 17:37:18.296502,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83489.66,118.16000000000348,0.1417270889932451,1
2025-11-11 17:37:49.303910,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83482.6,111.10000000000582,0.1332589673929408,1
2025-11-11 17:38:20.338746,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83482.71,111.2100000000064,0.1333909069646177,1
2025-11-11 17:38:51.364356,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83485.53,114.02999999999884,0.136773357802125,1
2025-11-11 17:39:22.362390,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83474.48,102.97999999999593,0.1235194281019242,1
2025-11-11 17:39:53.399403,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83490.89,119.38999999999942,0.1432024132947101,1
2025-11-11 17:40:24.389196,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83478.45,106.94999999999708,0.1282812471887839,1
2025-11-11 17:40:55.397066,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83483.36,111.86000000000058,0.1341705498881517,1
2025-11-11 17:41:26.397936,9901480,450067.2727272727,261829.56743401612,68340,1121680,348.48636363636365,167.1569202745462,129.0,685.55,82900.0,83900.0,83400.0,22,5154720,380.58181818181816,4746760,316.39090909090913,0.9208570009622248,83371.5,83400.0,83505.57,134.07000000000698,0.1608103488602301,1
2025-11-11 18:02:45.261865,10890100,495004.5454545454,283486.1362483563,69640,1146920,345.87954545454545,176.76194151018544,111.1,732.0,83000.0,84000.0,83500.0,22,5813340,407.04090909090905,5076760,284.71818181818185,0.8732948700746903,83519.73,83500.0,83521.57,1.8400000000110597,0.0022030722561136,0
2025-11-11 18:03:15.814384,10479680,476349.0909090909,274907.5245884053,69980,1079640,344.5204545454546,178.06410406627833,106.95,735.0,83000.0,84000.0,83500.0,22,5356680,409.35909090909087,5123000,279.6818181818182,0.9563759642166416,83540.48,83500.0,83521.58,-18.89999999999418,-0.0226237627554859,0
2025-11-11 18:03:46.387806,10479680,476349.0909090909,274907.5245884053,69980,1079640,342.78181818181815,177.94756888681357,106.1,732.45,83000.0,84000.0,83500.0,22,5356680,406.80454545454546,5123000,278.7590909090909,0.9563759642166416,83544.31,83500.0,83513.35,-30.95999999999185,-0.0370581790668829,0
2025-11-11 18:04:16.992774,10479680,476349.0909090909,274907.5245884053,69980,1079640,343.60227272727275,176.9913963992336,107.85,731.05,83000.0,84000.0,83500.0,22,5356680,405.55454545454546,5123000,281.65000000000003,0.9563759642166416,83544.92,83500.0,83515.11,-29.80999999999767,-0.0356814034892817,0
