timestamp,oi_sum,oi_mean,oi_std,oi_min,oi_max,ltp_mean,ltp_std,ltp_min,ltp_max,strike_min,strike_max,strike_mean,token_count,call_oi_total,call_ltp_avg,put_oi_total,put_ltp_avg,pcr,underlying_price,atm_strike,future_price,price_change,price_change_pct,direction
2025-11-11 16:14:54.498561,300098250,13640829.545454543,11452378.143756757,197400,39115050,81.27272727272727,86.80771406262937,1.35,267.0,25200.0,25700.0,25450.0,22,172869900,88.92272727272727,127228350,73.62272727272727,0.7359774605064271,25458.9,25450.0,25489.1,30.19999999999709,0.1186225642113248,1
2025-11-11 16:15:24.860002,300098250,13640829.545454543,11452378.143756757,197400,39115050,81.35227272727273,86.64284445116482,1.4,266.0,25200.0,25700.0,25450.0,22,172869900,88.25909090909092,127228350,74.44545454545454,0.7359774605064271,25455.1,25450.0,25486.05,30.950000000000728,0.1215866368625564,1
2025-11-11 16:15:55.204621,300098250,13640829.545454543,11452378.143756757,197400,39115050,81.53636363636363,86.78554326315253,1.45,267.1,25200.0,25700.0,25450.0,22,172869900,89.11363636363636,127228350,73.9590909090909,0.7359774605064271,25457.2,25450.0,25484.95,27.75,0.1090064893232558,1
2025-11-11 16:16:25.622170,299450850,13611402.272727272,11422771.281919384,197400,39115050,81.38863636363637,86.42758451280827,1.4,263.85,25200.0,25700.0,25450.0,22,172434075,87.56363636363636,127016775,75.21363636363635,0.7366106438069158,25456.45,25450.0,25484.95,28.5,0.1119559090132359,1
2025-11-11 16:16:56.017083,302582400,13753745.454545457,11471857.094223062,204225,38756325,81.49772727272727,86.52931718604962,1.45,262.6,25200.0,25700.0,25450.0,22,174161925,87.00909090909092,128420475,75.98636363636363,0.7373625147976517,25454.75,25450.0,25484.1,29.349999999998545,0.1153026448894545,1
2025-11-11 16:17:26.454292,302582400,13753745.454545457,11471857.094223062,204225,38756325,81.4659090909091,86.78946801690866,1.4,267.25,25200.0,25700.0,25450.0,22,174161925,89.13181818181819,128420475,73.8,0.7373625147976517,25459.9,25450.0,25488.5,28.599999999998545,0.1123335127003579,1
2025-11-11 16:17:56.864544,302582400,13753745.454545457,11471857.094223062,204225,38756325,81.4659090909091,86.9822975782506,1.4,269.15,25200.0,25700.0,25450.0,22,174161925,90.06818181818181,128420475,72.86363636363636,0.7373625147976517,25461.3,25450.0,25491.2,29.900000000001455,0.1174331239960306,1
2025-11-11 16:18:27.320426,302582400,13753745.454545457,11471857.094223062,204225,38756325,81.38863636363637,87.06420582620153,1.35,270.25,25200.0,25700.0,25450.0,22,174161925,90.5409090909091,128420475,72.23636363636363,0.7373625147976517,25463.45,25450.0,25487.0,23.549999999999272,0.0924855037318163,1
2025-11-11 16:18:57.721515,302582400,13753745.454545457,11471857.094223062,204225,38756325,81.22500000000001,87.08618575870686,1.3,270.0,25200.0,25700.0,25450.0,22,174161925,90.28181818181818,128420475,72.16818181818182,0.7373625147976517,25460.25,25450.0,25487.35,27.099999999998545,0.1064404316532572,1
2025-11-11 16:19:28.091765,302814300,13764286.363636363,11480793.712909251,207975,38691675,81.34318181818182,86.95258189908883,1.35,268.4,25200.0,25700.0,25450.0,22,174344625,89.62272727272726,128469675,73.06363636363636,0.7368720142648504,25458.85,25450.0,25482.45,23.600000000002183,0.0926986097172578,1
2025-11-11 16:19:58.548873,305002800,13863763.636363637,11564617.975315217,207975,38691675,81.3409090909091,86.64156958462017,1.35,263.4,25200.0,25700.0,25450.0,22,175760100,87.16818181818182,129242700,75.51363636363637,0.7353358356077403,25455.8,25450.0,25480.7,24.900000000001455,0.0978166076100588,1
2025-11-11 16:20:29.001948,305002800,13863763.636363637,11564617.975315217,207975,38691675,81.37045454545455,86.65295815450507,1.4,264.7,25200.0,25700.0,25450.0,22,175760100,88.00454545454545,129242700,74.73636363636363,0.7353358356077403,25456.05,25450.0,25478.85,22.799999999999272,0.0895661345731139,1
2025-11-11 16:20:59.453558,305002800,13863763.636363637,11564617.975315217,207975,38691675,81.39318181818182,87.0377371569019,1.35,268.5,25200.0,25700.0,25450.0,22,175760100,89.75454545454545,129242700,73.03181818181817,0.7353358356077403,25458.4,25450.0,25477.4,19.0,0.0746315557929796,1
2025-11-11 16:21:29.883953,305002800,13863763.636363637,11564617.975315217,207975,38691675,81.45227272727273,87.41120321200079,1.3,273.2,25200.0,25700.0,25450.0,22,175760100,91.66363636363636,129242700,71.2409090909091,0.7353358356077403,25464.3,25450.0,25478.05,13.75,0.0539971646579719,1
2025-11-11 16:22:00.385523,305002800,13863763.636363637,11564617.975315217,207975,38691675,81.23181818181818,87.1950066086882,1.35,270.9,25200.0,25700.0,25450.0,22,175760100,90.72272727272728,129242700,71.74090909090908,0.7353358356077403,25462.05,25450.0,25484.45,22.400000000001455,0.087974063360968,1
2025-11-11 16:22:30.904809,304980000,13862727.272727272,11551674.04536982,204375,38664975,81.15,87.4755312726283,1.3,274.1,25200.0,25700.0,25450.0,22,175621350,92.66818181818182,129358650,69.63181818181819,0.7365770164048961,25468.1,25450.0,25485.55,17.450000000000728,0.0685170860802363,1
2025-11-11 16:23:01.425039,306397575,13927162.5,11626042.97507363,204375,38664975,81.01136363636364,87.64677340625917,1.25,275.75,25200.0,25700.0,25450.0,22,176188575,93.1681818181818,130209000,68.85454545454546,0.7390320286091195,25471.35,25450.0,25487.15,15.80000000000291,0.0620304773794983,1
2025-11-11 16:23:32.557117,307738200,13988100.0,11616539.496308086,204375,38664975,81.01136363636364,87.63500867616203,1.9,276.35,25250.0,25750.0,25500.0,22,188016225,69.40454545454544,119721975,92.61818181818182,0.6367640611867407,25475.1,25500.0,25488.25,13.150000000001455,0.0516190319174464,1
2025-11-11 16:24:04.067022,307738200,13988100.0,11616539.496308086,204375,38664975,81.10909090909091,87.77216805370871,1.85,276.4,25250.0,25750.0,25500.0,22,188016225,69.4090909090909,119721975,92.80909090909093,0.6367640611867407,25476.05,25500.0,25487.2,11.150000000001455,0.0437665964700234,0
2025-11-11 16:24:34.727464,307738200,13988100.0,11616539.496308086,204375,38664975,80.94772727272726,87.55276569191307,1.85,274.6,25250.0,25750.0,25500.0,22,188016225,70.22727272727273,119721975,91.66818181818182,0.6367640611867407,25477.9,25500.0,25486.0,8.099999999998545,0.0317922591736309,0
2025-11-11 16:25:05.373502,306397575,13927162.5,11626042.97507363,204375,38664975,80.94090909090909,87.78807088443389,1.3,276.6,25200.0,25700.0,25450.0,22,176188575,93.6909090909091,130209000,68.19090909090909,0.7390320286091195,25473.5,25450.0,25486.75,13.25,0.0520148389502814,1
2025-11-11 16:25:36.028788,309927225,14087601.136363637,11748497.992358727,192525,39076425,80.86136363636363,87.5889397396647,1.8,274.1,25250.0,25750.0,25500.0,22,187813650,69.94999999999999,122113575,91.77272727272728,0.650184770915213,25476.15,25500.0,25483.4,7.25,0.0284579891388611,0
2025-11-11 16:26:06.693963,310459875,14111812.5,11720477.374901602,192525,39076425,80.45227272727273,87.51154138478607,1.75,272.45,25250.0,25750.0,25500.0,22,187281750,70.80454545454546,123178125,90.1,0.6577155809362097,25477.4,25500.0,25481.1,3.6999999999970896,0.0145226749982222,0
2025-11-11 16:26:37.344474,310459875,14111812.5,11720477.374901602,192525,39076425,80.16136363636363,87.20134191275545,1.75,270.0,25250.0,25750.0,25500.0,22,187281750,71.41818181818182,123178125,88.90454545454546,0.6577155809362097,25479.85,25500.0,25480.15,0.3000000000029104,0.0011774009658726,0
2025-11-11 16:27:08.025509,310459875,14111812.5,11720477.374901602,192525,39076425,80.32727272727273,87.266168821481,1.75,270.05,25250.0,25750.0,25500.0,22,187281750,71.56363636363636,123178125,89.0909090909091,0.6577155809362097,25478.35,25500.0,25477.1,-1.25,-0.0049061261816404,0
2025-11-11 16:27:38.727336,310459875,14111812.5,11720477.374901602,192525,39076425,80.51590909090909,87.42378910522667,1.75,272.55,25250.0,25750.0,25500.0,22,187281750,70.60909090909091,123178125,90.42272727272729,0.6577155809362097,25476.25,25500.0,25480.7,4.450000000000728,0.0174672489082997,0
2025-11-11 16:28:09.375615,310459875,14111812.5,11720477.374901602,192525,39076425,80.19999999999999,86.97581355099327,1.7,267.4,25250.0,25750.0,25500.0,22,187281750,72.53636363636363,123178125,87.86363636363636,0.6577155809362097,25481.0,25500.0,25479.85,-1.1500000000014552,-0.0045131666732131,0
2025-11-11 16:28:40.102948,311820075,14173639.772727272,11755718.804729575,187725,39059625,80.14318181818182,87.05939720544183,1.7,267.3,25250.0,25750.0,25500.0,22,185051925,72.8,126768150,87.48636363636363,0.68504096890643,25482.7,25500.0,25478.25,-4.450000000000728,-0.0174628277223399,0
2025-11-11 16:29:10.722871,311820075,14173639.772727272,11755718.804729575,187725,39059625,80.34545454545454,87.08459886402049,1.65,266.0,25250.0,25750.0,25500.0,22,185051925,73.76818181818182,126768150,86.92272727272727,0.68504096890643,25485.4,25500.0,25480.2,-5.200000000000728,-0.0204038390607983,0
2025-11-11 16:29:41.276189,311820075,14173639.772727272,11755718.804729575,187725,39059625,80.37727272727274,86.95736739683846,1.65,266.35,25250.0,25750.0,25500.0,22,185051925,73.73181818181818,126768150,87.02272727272727,0.68504096890643,25485.65,25500.0,25478.55,-7.100000000002183,-0.027858814666301,0
2025-11-11 16:30:11.780089,311820075,14173639.772727272,11755718.804729575,187725,39059625,80.30454545454546,86.70527378518852,1.55,262.2,25250.0,25750.0,25500.0,22,185051925,75.54090909090908,126768150,85.06818181818181,0.68504096890643,25489.1,25500.0,25479.85,-9.25,-0.0362900220094078,0
2025-11-11 16:30:42.315064,311820075,14173639.772727272,11755718.804729575,187725,39059625,80.47727272727273,87.02363215881392,1.65,267.25,25250.0,25750.0,25500.0,22,185051925,73.22727272727273,126768150,87.72727272727273,0.68504096890643,25486.05,25500.0,25481.4,-4.649999999997817,-0.0182452753565099,0
2025-11-11 16:31:12.832907,311820075,14173639.772727272,11755718.804729575,187725,39059625,80.47727272727273,86.89085069824634,1.65,265.95,25250.0,25750.0,25500.0,22,185051925,73.73181818181818,126768150,87.22272727272728,0.68504096890643,25484.95,25500.0,25482.25,-2.7000000000007276,-0.0105944881194615,0
2025-11-11 16:31:43.401604,312576975,14208044.318181818,11784579.04685624,186225,39736425,80.42272727272727,87.0141323049263,1.65,266.65,25250.0,25750.0,25500.0,22,183399000,73.40454545454546,129177975,87.44090909090909,0.7043548492630821,25484.95,25500.0,25474.55,-10.400000000001455,-0.0408083986823651,0
2025-11-11 16:32:13.949934,312576975,14208044.318181818,11784579.04685624,186225,39736425,80.37727272727273,87.00497348574626,1.55,266.8,25250.0,25750.0,25500.0,22,183399000,73.14999999999999,129177975,87.60454545454546,0.7043548492630821,25484.1,25500.0,25473.5,-10.599999999998545,-0.0415945628843023,0
2025-11-11 16:32:44.498468,312576975,14208044.318181818,11784579.04685624,186225,39736425,80.22500000000001,86.66536319990487,1.55,262.9,25250.0,25750.0,25500.0,22,183399000,75.71818181818182,129177975,84.73181818181818,0.7043548492630821,25488.5,25500.0,25474.45,-14.049999999999272,-0.0551228985620935,-1
2025-11-11 16:33:15.046949,312576975,14208044.318181818,11784579.04685624,186225,39736425,80.425,86.50791836864525,1.5,254.45,25250.0,25750.0,25500.0,22,183399000,79.31363636363636,129177975,81.53636363636363,0.7043548492630821,25491.2,25500.0,25473.35,-17.850000000002183,-0.0700241652021172,-1
2025-11-11 16:33:45.631286,312576975,14208044.318181818,11784579.04685624,186225,39736425,80.12727272727273,86.75626192203062,1.55,263.25,25250.0,25750.0,25500.0,22,183399000,74.73181818181818,129177975,85.52272727272727,0.7043548492630821,25487.0,25500.0,25472.05,-14.950000000000728,-0.0586573547298649,-1
2025-11-11 16:34:16.234844,312576975,14208044.318181818,11784579.04685624,186225,39736425,80.00909090909092,86.79436375759995,1.55,262.05,25250.0,25750.0,25500.0,22,183399000,74.90454545454546,129177975,85.11363636363636,0.7043548492630821,25487.35,25500.0,25471.3,-16.049999999999272,-0.0629724157277991,-1
2025-11-11 16:34:46.823888,309658050,14075365.909090908,11652918.109052448,183675,38679150,80.05909090909091,86.93889566866248,1.65,265.2,25250.0,25750.0,25500.0,22,179044275,73.43636363636364,130613775,86.68181818181819,0.7295054533299096,25482.45,25500.0,25470.2,-12.25,-0.0480723007403132,0
2025-11-11 16:35:17.411023,309658050,14075365.909090908,11652918.109052448,183675,38679150,80.31363636363636,87.29261571046979,1.65,269.85,25250.0,25750.0,25500.0,22,179044275,71.31818181818181,130613775,89.30909090909091,0.7295054533299096,25480.7,25500.0,25470.5,-10.200000000000728,-0.0400302974408108,0
2025-11-11 16:35:47.952563,309658050,14075365.909090908,11652918.109052448,183675,38679150,80.18409090909091,87.19084075199046,1.6,268.75,25250.0,25750.0,25500.0,22,179044275,71.81818181818181,130613775,88.55,0.7295054533299096,25478.85,25500.0,25470.25,-8.599999999998545,-0.0337534857342404,0
2025-11-11 16:36:18.563981,309658050,14075365.909090908,11652918.109052448,183675,38679150,80.24090909090908,87.30836652807602,1.65,271.35,25250.0,25750.0,25500.0,22,179044275,70.5909090909091,130613775,89.89090909090909,0.7295054533299096,25477.4,25500.0,25467.95,-9.450000000000728,-0.037091696954951,0
2025-11-11 16:36:49.165981,309658050,14075365.909090908,11652918.109052448,183675,38679150,80.30909090909091,87.5014552754677,1.6,272.9,25250.0,25750.0,25500.0,22,179044275,70.2090909090909,130613775,90.4090909090909,0.7295054533299096,25478.05,25500.0,25471.5,-6.549999999999272,-0.0257084039006095,0
2025-11-11 16:37:19.902844,309658050,14075365.909090908,11652918.109052448,183675,38679150,79.93863636363636,86.889036970558,1.5,264.4,25250.0,25750.0,25500.0,22,179044275,73.90454545454546,130613775,85.97272727272728,0.7295054533299096,25484.45,25500.0,25472.2,-12.25,-0.0480685280631912,0
2025-11-11 16:37:50.600205,313727850,14260356.818181818,11863831.252778994,182925,39248400,80.14318181818182,86.89012121975901,1.45,264.35,25250.0,25750.0,25500.0,22,181076175,74.10454545454546,132651675,86.18181818181819,0.7325738739511147,25485.55,25500.0,25471.25,-14.299999999999272,-0.0561102271679411,-1
2025-11-11 16:38:21.333282,313727850,14260356.818181818,11863831.252778994,182925,39248400,80.06363636363636,86.51766291151765,1.45,258.0,25250.0,25750.0,25500.0,22,181076175,76.93181818181819,132651675,83.19545454545454,0.7325738739511147,25487.15,25500.0,25469.9,-17.25,-0.0676811648222729,-1
2025-11-11 16:38:52.080843,313727850,14260356.818181818,11863831.252778994,182925,39248400,80.15454545454546,86.94330104960703,1.35,262.35,25250.0,25750.0,25500.0,22,181076175,76.27727272727272,132651675,84.03181818181818,0.7325738739511147,25488.25,25500.0,25464.75,-23.5,-0.0921993467578194,-1
2025-11-11 16:39:22.827408,313727850,14260356.818181818,11863831.252778994,182925,39248400,79.96818181818182,86.65787759296755,1.4,260.1,25250.0,25750.0,25500.0,22,181076175,75.75,132651675,84.18636363636364,0.7325738739511147,25487.2,25500.0,25466.6,-20.600000000002183,-0.0808248846479884,-1
2025-11-11 16:39:53.520574,313727850,14260356.818181818,11863831.252778994,182925,39248400,80.175,86.57202994644183,1.35,259.8,25250.0,25750.0,25500.0,22,181076175,76.28636363636363,132651675,84.06363636363636,0.7325738739511147,25486.0,25500.0,25466.55,-19.450000000000728,-0.0763164090088701,-1
2025-11-11 16:40:24.211322,313727850,14260356.818181818,11863831.252778994,182925,39248400,80.10000000000001,86.67304326358587,1.35,261.5,25250.0,25750.0,25500.0,22,181076175,75.31363636363636,132651675,84.88636363636364,0.7325738739511147,25486.75,25500.0,25468.95,-17.799999999999272,-0.0698402110900731,-1
2025-11-11 16:40:54.909923,314758575,14307207.954545457,11852285.888066636,185400,39012225,80.2090909090909,86.89571285984086,1.35,263.8,25250.0,25750.0,25500.0,22,180636075,75.06363636363636,134122500,85.35454545454546,0.7425011864324443,25483.4,25500.0,25470.65,-12.75,-0.0500325702221836,-1
2025-11-11 16:41:25.636630,314758575,14307207.954545457,11852285.888066636,185400,39012225,80.16136363636363,86.89146888342154,1.4,265.35,25250.0,25750.0,25500.0,22,180636075,73.22727272727273,134122500,87.09545454545454,0.7425011864324443,25481.1,25500.0,25471.3,-9.799999999999272,-0.0384598781057302,0
2025-11-11 16:41:56.350720,314758575,14307207.954545457,11852285.888066636,185400,39012225,80.18181818181819,87.26548920427024,1.4,269.65,25250.0,25750.0,25500.0,22,180636075,71.45,134122500,88.91363636363636,0.7425011864324443,25480.15,25500.0,25470.7,-9.450000000000728,-0.0370876937537678,0
2025-11-11 16:42:27.094634,314758575,14307207.954545457,11852285.888066636,185400,39012225,80.14772727272727,87.17394963283897,1.4,269.4,25250.0,25750.0,25500.0,22,180636075,71.87727272727273,134122500,88.41818181818181,0.7425011864324443,25477.1,25500.0,25469.85,-7.25,-0.0284569279863091,0
2025-11-11 16:42:57.852594,314758575,14307207.954545457,11852285.888066636,185400,39012225,80.06136363636364,87.07238085395252,1.35,266.9,25250.0,25750.0,25500.0,22,180636075,72.56363636363636,134122500,87.55909090909091,0.7425011864324443,25480.7,25500.0,25471.9,-8.799999999999272,-0.0345359428901059,0
2025-11-11 16:43:28.689368,314758575,14307207.954545457,11852285.888066636,185400,39012225,80.0409090909091,87.03509368333863,1.35,266.9,25250.0,25750.0,25500.0,22,180636075,72.61363636363636,134122500,87.46818181818182,0.7425011864324443,25479.85,25500.0,25472.55,-7.299999999999272,-0.0286500901692876,0
2025-11-11 16:43:59.609229,316371600,14380527.272727272,11939494.27526318,188250,39228975,79.94090909090909,87.09065014105327,1.4,267.8,25250.0,25750.0,25500.0,22,181425300,71.95454545454545,134946300,87.92727272727274,0.7438119159786425,25478.25,25500.0,25473.55,-4.700000000000728,-0.0184471068460381,0
2025-11-11 16:44:30.541415,316371600,14380527.272727272,11939494.27526318,188250,39228975,79.88636363636364,87.00353876467186,1.35,265.3,25250.0,25750.0,25500.0,22,181425300,73.47272727272728,134946300,86.30000000000001,0.7438119159786425,25480.2,25500.0,25472.8,-7.400000000001455,-0.0290421582248232,0
2025-11-11 16:45:01.563529,316371600,14380527.272727272,11939494.27526318,188250,39228975,80.075,87.4513317032203,1.35,269.2,25250.0,25750.0,25500.0,22,181425300,71.68181818181819,134946300,88.46818181818182,0.7438119159786425,25478.55,25500.0,25470.95,-7.599999999998545,-0.0298290130325254,0
2025-11-11 16:45:32.598661,316371600,14380527.272727272,11939494.27526318,188250,39228975,79.91136363636363,87.17466584231117,1.35,268.6,25250.0,25750.0,25500.0,22,181425300,71.73636363636363,134946300,88.08636363636364,0.7438119159786425,25479.85,25500.0,25474.8,-5.049999999999272,-0.0198195829253282,0
2025-11-11 16:46:03.613637,316371600,14380527.272727272,11939494.27526318,188250,39228975,79.85000000000001,87.10549569890743,1.4,266.05,25250.0,25750.0,25500.0,22,181425300,72.85909090909091,134946300,86.8409090909091,0.7438119159786425,25481.4,25500.0,25474.8,-6.600000000002183,-0.0259012456144566,0
2025-11-11 16:46:34.557970,316647000,14393045.454545457,11930929.619282646,188250,39023775,79.84772727272728,87.03793709980002,1.4,265.95,25250.0,25750.0,25500.0,22,181499175,73.13636363636364,135147825,86.55909090909091,0.7446195003365718,25482.25,25500.0,25476.85,-5.400000000001455,-0.0211912213403503,0
2025-11-11 16:47:05.567776,318626700,14483031.818181818,12012710.98177087,187650,39023775,79.81363636363636,88.00742552791752,1.1,276.9,25200.0,25700.0,25450.0,22,171481875,92.85454545454546,147144825,66.77272727272727,0.8580780038706715,25474.55,25450.0,25476.85,2.2999999999992724,0.009028618758719,0
2025-11-11 16:47:36.542067,318626700,14483031.818181818,12012710.98177087,187650,39023775,79.92727272727274,88.25927811374946,1.1,279.3,25200.0,25700.0,25450.0,22,171481875,93.75454545454544,147144825,66.10000000000001,0.8580780038706715,25473.5,25450.0,25472.1,-1.4000000000014552,-0.0054959075117335,0
2025-11-11 16:48:07.538498,318626700,14483031.818181818,12012710.98177087,187650,39023775,80.11590909090908,88.64084754725727,1.1,282.3,25200.0,25700.0,25450.0,22,171481875,95.18636363636364,147144825,65.04545454545455,0.8580780038706715,25474.45,25450.0,25472.0,-2.4500000000007276,-0.0096174794745351,0
2025-11-11 16:48:38.562270,318626700,14483031.818181818,12012710.98177087,187650,39023775,79.65681818181818,88.22520600774035,1.05,278.95,25200.0,25700.0,25450.0,22,171481875,93.98636363636363,147144825,65.32727272727273,0.8580780038706715,25473.35,25450.0,25471.25,-2.099999999998545,-0.0082439098116209,0
2025-11-11 16:49:09.564045,318626700,14483031.818181818,12012710.98177087,187650,39023775,79.69999999999999,88.35623916849335,1.1,278.45,25200.0,25700.0,25450.0,22,171481875,93.14545454545454,147144825,66.25454545454545,0.8580780038706715,25472.05,25450.0,25474.35,2.2999999999992724,0.0090295048886888,0
2025-11-11 16:49:40.534483,319661775,14530080.681818182,12081154.78211666,195525,39135375,79.4090909090909,88.24991519807558,1.05,277.45,25200.0,25700.0,25450.0,22,171199500,91.85909090909092,148462275,66.9590909090909,0.8671887184249955,25471.3,25450.0,25473.85,2.5499999999992724,0.0100112675835126,0
2025-11-11 16:50:11.564831,320607975,14573089.772727272,12174431.855267463,195525,39135375,79.50227272727274,88.15696833499504,1.1,276.6,25200.0,25700.0,25450.0,22,172271250,91.89545454545454,148336725,67.10909090909091,0.8610648903981366,25470.2,25450.0,25471.6,1.3999999999978172,0.0054966195789503,0
2025-11-11 16:50:42.493921,320607975,14573089.772727272,12174431.855267463,195525,39135375,79.38863636363637,88.06685492367254,1.1,276.4,25200.0,25700.0,25450.0,22,172271250,92.03636363636365,148336725,66.74090909090908,0.8610648903981366,25470.5,25450.0,25469.55,-0.9500000000007276,-0.0037298050686116,0
2025-11-11 16:51:13.454762,320607975,14573089.772727272,12174431.855267463,195525,39135375,79.44318181818181,88.22246271494113,1.0,276.3,25200.0,25700.0,25450.0,22,172271250,91.78636363636365,148336725,67.10000000000001,0.8610648903981366,25470.25,25450.0,25470.95,0.7000000000007276,0.0027483043943452,0
2025-11-11 16:51:44.475651,320607975,14573089.772727272,12174431.855267463,195525,39135375,79.2,87.89490477675191,1.0,274.1,25200.0,25700.0,25450.0,22,172271250,90.35909090909092,148336725,68.0409090909091,0.8610648903981366,25467.95,25450.0,25471.8,3.849999999998545,0.0151170392591415,0
2025-11-11 16:52:15.447248,320607975,14573089.772727272,12174431.855267463,195525,39135375,79.45454545454545,88.71317734980431,1.0,281.7,25200.0,25700.0,25450.0,22,172271250,94.3181818181818,148336725,64.5909090909091,0.8610648903981366,25471.5,25450.0,25474.3,2.7999999999992724,0.010992678091197,0
2025-11-11 16:52:46.434312,321662775,14621035.227272728,12232202.179660326,198900,39300000,79.39545454545454,88.43312500077444,1.0,278.55,25200.0,25700.0,25450.0,22,172529400,92.81363636363636,149133375,65.97727272727273,0.8643939815474928,25472.2,25450.0,25476.2,4.0,0.0157033942886754,0
2025-11-11 16:53:17.527697,321662775,14621035.227272728,12232202.179660326,198900,39300000,79.42045454545455,88.43382602544028,1.0,278.55,25200.0,25700.0,25450.0,22,172529400,93.2409090909091,149133375,65.6,0.8643939815474928,25471.25,25450.0,25483.5,12.25,0.0480934386808655,0
2025-11-11 16:53:48.596299,321662775,14621035.227272728,12232202.179660326,198900,39300000,79.14999999999999,88.04382837136124,1.05,275.45,25200.0,25700.0,25450.0,22,172529400,90.60454545454546,149133375,67.69545454545454,0.8643939815474928,25469.9,25450.0,25485.8,15.899999999997815,0.0624266290798069,1
2025-11-11 16:54:19.596574,321662775,14621035.227272728,12232202.179660326,198900,39300000,78.79545454545455,87.32904511794527,1.0,267.0,25200.0,25700.0,25450.0,22,172529400,86.71363636363637,149133375,70.87727272727273,0.8643939815474928,25464.75,25450.0,25484.35,19.599999999998545,0.0769691436200963,1
2025-11-11 16:54:50.592818,321662775,14621035.227272728,12232202.179660326,198900,39300000,79.02272727272727,88.00461801637339,1.05,274.2,25200.0,25700.0,25450.0,22,172529400,90.08181818181818,149133375,67.96363636363637,0.8643939815474928,25466.6,25450.0,25487.15,20.55000000000291,0.0806939285181486,1
2025-11-11 16:55:21.635430,321662775,14621035.227272728,12232202.179660326,198900,39300000,78.95,87.79054618807199,1.05,272.15,25200.0,25700.0,25450.0,22,172529400,89.91363636363636,149133375,67.98636363636363,0.8643939815474928,25466.55,25450.0,25486.95,20.400000000001455,0.0801050790154197,1
2025-11-11 16:55:52.721411,322856775,14675307.954545457,12260990.139832534,201000,40077075,79.05227272727274,87.95916866212187,1.05,273.4,25200.0,25700.0,25450.0,22,174137025,90.51818181818182,148719750,67.58636363636364,0.8540386514585281,25468.95,25450.0,25487.55,18.599999999998545,0.0730301013587072,1
2025-11-11 16:56:23.721299,322856775,14675307.954545457,12260990.139832534,201000,40077075,79.20227272727273,88.19786397002173,1.1,276.2,25200.0,25700.0,25450.0,22,174137025,91.78636363636365,148719750,66.61818181818181,0.8540386514585281,25470.65,25450.0,25488.95,18.299999999999272,0.0718474008319348,1
2025-11-11 16:56:54.750832,322856775,14675307.954545457,12260990.139832534,201000,40077075,79.44545454545454,88.60106270067145,1.1,281.0,25200.0,25700.0,25450.0,22,174137025,94.35909090909092,148719750,64.53181818181818,0.8540386514585281,25471.3,25450.0,25491.75,20.450000000000728,0.0802864400325097,1
2025-11-11 16:57:25.767774,322856775,14675307.954545457,12260990.139832534,201000,40077075,79.2840909090909,88.24631165415794,1.05,277.2,25200.0,25700.0,25450.0,22,174137025,92.35909090909092,148719750,66.2090909090909,0.8540386514585281,25470.7,25450.0,25492.3,21.599999999998545,0.0848033230339113,1
2025-11-11 16:57:56.717342,322856775,14675307.954545457,12260990.139832534,201000,40077075,79.24772727272727,88.2821740584899,1.1,276.85,25200.0,25700.0,25450.0,22,174137025,91.62727272727273,148719750,66.86818181818181,0.8540386514585281,25469.85,25450.0,25495.4,25.55000000000291,0.1003146857951767,1
2025-11-11 16:58:27.768633,322856775,14675307.954545457,12260990.139832534,201000,40077075,79.23409090909091,88.50428074979742,1.1,278.85,25200.0,25700.0,25450.0,22,174137025,93.2590909090909,148719750,65.2090909090909,0.8540386514585281,25471.9,25450.0,25496.0,24.099999999998545,0.0946140649107387,1
2025-11-11 16:58:58.769841,325585800,14799354.545454543,12382873.994788596,202800,40791450,79.25,88.5885849359407,1.05,279.55,25200.0,25700.0,25450.0,22,175992675,93.46363636363635,149593125,65.03636363636365,0.849996313767036,25472.55,25450.0,25496.5,23.950000000000728,0.0940227813862398,1
2025-11-11 16:59:29.784020,325585800,14799354.545454543,12382873.994788596,202800,40791450,79.3340909090909,88.84154485369636,1.05,281.55,25200.0,25700.0,25450.0,22,175992675,94.36363636363636,149593125,64.30454545454546,0.849996313767036,25473.55,25450.0,25497.25,23.700000000000728,0.093037680260508,1
2025-11-11 17:00:00.809854,325585800,14799354.545454543,12382873.994788596,202800,40791450,79.27045454545454,88.73771499023576,1.05,280.8,25200.0,25700.0,25450.0,22,175992675,93.76818181818182,149593125,64.77272727272727,0.849996313767036,25472.8,25450.0,25498.4,25.600000000002183,0.1004993561760076,1
2025-11-11 17:00:31.838829,325585800,14799354.545454543,12382873.994788596,202800,40791450,79.04318181818182,88.57102785396715,1.05,279.4,25200.0,25700.0,25450.0,22,175992675,92.96818181818182,149593125,65.11818181818181,0.849996313767036,25470.95,25450.0,25498.55,27.599999999998545,0.10835873809182,1
2025-11-11 17:01:02.849436,325585800,14799354.545454543,12382873.994788596,202800,40791450,79.01818181818182,89.05981610218969,1.05,282.95,25200.0,25700.0,25450.0,22,175992675,94.7,149593125,63.33636363636364,0.849996313767036,25474.8,25450.0,25498.7,23.900000000001455,0.0938182046571567,1
2025-11-11 17:01:33.871024,325585800,14799354.545454543,12382873.994788596,202800,40791450,78.81590909090909,88.64615371341172,1.0,279.6,25200.0,25700.0,25450.0,22,175992675,92.5818181818182,149593125,65.05,0.849996313767036,25474.8,25450.0,25498.8,24.0,0.0942107494465114,1
